recv_time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_susp_travel_fl,norm_susp_travel_fr,norm_susp_travel_rl,norm_susp_travel_rr,tire_slip_ratio_fl,tire_slip_ratio_fr,tire_slip_ratio_rl,tire_slip_ratio_rr,wheel_rot_speed_fl,wheel_rot_speed_fr,wheel_rot_speed_rl,wheel_rot_speed_rr,wheel_on_rumble_fl,wheel_on_rumble_fr,wheel_on_rumble_rl,wheel_on_rumble_rr,wheel_in_puddle_fl,wheel_in_puddle_fr,wheel_in_puddle_rl,wheel_in_puddle_rr,surface_rumble_fl,surface_rumble_fr,surface_rumble_rl,surface_rumble_rr,tire_slip_angle_fl,tire_slip_angle_fr,tire_slip_angle_rl,tire_slip_angle_rr,tire_combined_slip_fl,tire_combined_slip_fr,tire_combined_slip_rl,tire_combined_slip_rr,susp_travel_m_fl,susp_travel_m_fr,susp_travel_m_rl,susp_travel_m_rr,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,boost,fuel,distance_traveled,best_lap,last_lap,current_lap,current_race_time,lap_number,race_position,accel,brake,clutch,handbrake,gear,steer,normalized_driving_line,normalized_ai_brake_difference,speed_kmh,speed_mph,gear_label,is_racing,dash_base
1780064442.87,1,49639046,8599.9951171875,799.99951171875,6856.5546875,-0.22942841053009033,0.13363045454025269,4.5224223136901855,0.01883983612060547,-0.2877432107925415,38.65615463256836,-0.008863280527293682,0.0018102278700098395,-0.003896081354469061,-2.03422212600708,-0.012774243019521236,-0.0008904301794245839,0.38016313314437866,0.3778148889541626,0.5089757442474365,0.5087535381317139,0.13893675804138184,0.14044664800167084,0.13082355260849,0.12985557317733765,122.48643493652344,122.50175476074219,123.84185791015625,123.82237243652344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002526841126382351,0.0009638284100219607,-0.003667484736070037,-0.002209592144936323,0.13893698155879974,0.14044995605945587,0.13087494671344757,0.12987437844276428,-0.006742566823959351,-0.006943896412849426,0.006178595125675201,0.0061603933572769165,269,3,661,2,6,-902.72705078125,105.45278930664062,-4890.9052734375,38.657230377197266,334148.65625,465.4905700683594,163.98414611816406,164.55528259277344,158.5564727783203,158.5564727783203,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.4947509765625,0,0,255,0,0,0,3,0,63,0,139.17,86.47,3,True,244
1780064442.876,1,49639046,8599.9951171875,799.99951171875,6863.07177734375,-0.28742074966430664,0.17807766795158386,4.638737678527832,0.017523765563964844,-0.28709855675697327,38.695556640625,-0.010362095199525356,0.002102696569636464,-0.003925756551325321,-2.0342042446136475,-0.012861941009759903,-0.0009256764897145331,0.3820685148239136,0.37898337841033936,0.5091092586517334,0.5093278288841248,0.13773316144943237,0.13980337977409363,0.13023234903812408,0.12934595346450806,122.59637451171875,122.61814880371094,123.9617691040039,123.94217681884766,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028171282610855997,0.0009839272825047374,-0.003358617192134261,-0.0019042363855987787,0.13773345947265625,0.1398068517446518,0.1302756518125534,0.12935997545719147,-0.006579205393791199,-0.0068437159061431885,0.006189532577991486,0.0062074363231658936,269,3,661,2,6,-903.036865234375,105.45465850830078,-4891.06005859375,38.696624755859375,334092.125,464.9683532714844,163.97450256347656,164.5445098876953,158.55130004882812,158.55130004882812,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.503662109375,0,0,255,0,0,0,3,0,63,0,139.31,86.56,3,True,244
1780064442.886,1,49639062,8599.9951171875,799.99951171875,6869.6552734375,-0.11445140838623047,0.2208508551120758,4.452266693115234,0.016241073608398438,-0.28663381934165955,38.73523712158203,-0.011857131496071815,0.0023910801392048597,-0.00393529050052166,-2.0341835021972656,-0.012964005582034588,-0.0009614723385311663,0.3842056095600128,0.38019198179244995,0.509258508682251,0.5100000500679016,0.13683877885341644,0.1391393393278122,0.12956124544143677,0.12879033386707306,122.71198272705078,122.73505401611328,124.08141326904297,124.06209564208984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008005492854863405,0.0015049549983814359,-0.0030552090611308813,-0.0016050905687734485,0.13684111833572388,0.13914747536182404,0.1295972615480423,0.12880033254623413,-0.006395980715751648,-0.006740093231201172,0.006201758980751038,0.006262503564357758,269,3,661,2,6,-903.3497924804688,105.45658874511719,-4891.21630859375,38.736297607421875,334036.9375,464.44720458984375,163.9647979736328,164.5336456298828,158.5460968017578,158.5460968017578,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5126953125,0,0,255,0,0,0,3,0,63,0,139.45,86.65,3,True,244
1780064442.897,1,49639078,8599.9951171875,799.99951171875,6876.2685546875,0.4437447786331177,0.2704518139362335,4.261735916137695,0.014904975891113281,-0.2863773703575134,38.774864196777344,-0.013296356424689293,0.002629968337714672,-0.004012425430119038,-2.0341603755950928,-0.013079402968287468,-0.000997744733467698,0.3864288628101349,0.3813917338848114,0.5095282196998596,0.5105183720588684,0.13630129396915436,0.13851724565029144,0.1287786066532135,0.1282498687505722,122.83259582519531,122.85247802734375,124.19928741455078,124.1820068359375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018721520609688014,0.0008995780954137444,-0.002748810686171055,-0.0013058858457952738,0.1363014280796051,0.13852016627788544,0.1288079470396042,0.12825651466846466,-0.006205365061759949,-0.0066372305154800415,0.006223849952220917,0.0063049569725990295,269,3,661,2,6,-903.6634521484375,105.45857238769531,-4891.37255859375,38.77592086791992,333980.1875,463.9222106933594,163.9550323486328,164.5227813720703,158.5408935546875,158.5408935546875,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.521728515625,0,0,255,0,0,0,3,0,63,0,139.59,86.74,3,True,244
1780064442.903,1,49639078,8599.9951171875,799.99951171875,6882.947265625,0.018827080726623535,0.2995542585849762,4.363698959350586,0.01355743408203125,-0.2863485515117645,38.81453323364258,-0.014592304825782776,0.0028290553018450737,-0.004105853848159313,-2.034135103225708,-0.013207556679844856,-0.0010350296506658196,0.38857516646385193,0.3825673460960388,0.510046124458313,0.5111029148101807,0.13616609573364258,0.13803759217262268,0.12792812287807465,0.1276709884405136,122.95894622802734,122.97235107421875,124.31608581542969,124.30142974853516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126604936667718,0.0008581288275308907,-0.0024455892853438854,-0.0010071748401969671,0.13616615533828735,0.13804025948047638,0.1279515027999878,0.12767496705055237,-0.006021350622177124,-0.006536439061164856,0.006266273558139801,0.006352841854095459,269,3,661,2,6,-903.9785766601562,105.46060943603516,-4891.52978515625,38.81559371948242,333922.71875,463.393310546875,163.94520568847656,164.51185607910156,158.53565979003906,158.53565979003906,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.53076171875,0,0,255,0,0,0,3,0,63,0,139.74,86.83,3,True,244
1780064442.912,1,49639093,8599.9951171875,799.99951171875,6889.61669921875,-0.3892937898635864,0.3284493684768677,4.624642372131348,0.012193679809570312,-0.286541610956192,38.853736877441406,-0.015659237280488014,0.002973896451294422,-0.004269505385309458,-2.0341086387634277,-0.013344936072826385,-0.0010731734801083803,0.3904654383659363,0.38356080651283264,0.5107498168945312,0.511646568775177,0.13643838465213776,0.13777582347393036,0.12703166902065277,0.1270822286605835,123.08940887451172,123.09374237060547,124.43054962158203,124.41893005371094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004037459730170667,0.0003550051187630743,-0.0021458191331475973,-0.0007123369141481817,0.1364389806985855,0.13777628540992737,0.1270497888326645,0.12708422541618347,-0.005859285593032837,-0.006451264023780823,0.006323918700218201,0.006397373974323273,269,3,661,2,6,-904.2911987304688,105.46267700195312,-4891.68603515625,38.85479736328125,333863.46875,462.86224365234375,163.9354705810547,164.5010528564453,158.53048706054688,158.53048706054688,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.539794921875,0,0,255,0,0,0,3,0,63,0,139.88,86.92,3,True,244
1780064442.923,1,49639093,8599.9951171875,799.99951171875,6896.3916015625,0.20292162895202637,0.3687649965286255,4.311195373535156,0.010869979858398438,-0.2869075536727905,38.89326477050781,-0.016458235681056976,0.0030976131092756987,-0.004529383033514023,-2.034080743789673,-0.013492004945874214,-0.001113811624236405,0.3930613398551941,0.3843820095062256,0.511671781539917,0.5123446583747864,0.13689684867858887,0.13778720796108246,0.1261727213859558,0.12644343078136444,123.2220687866211,123.2203598022461,124.54620361328125,124.53666687011719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021588460367638618,0.0005791555158793926,-0.0018503479659557343,-0.0004213295760564506,0.136897012591362,0.13778842985630035,0.1261862814426422,0.12644413113594055,-0.005636721849441528,-0.006380856037139893,0.006399437785148621,0.006454557180404663,269,3,661,2,6,-904.6074829101562,105.4648208618164,-4891.84375,38.894325256347656,333804.1875,462.3268737792969,163.92556762695312,164.4901123046875,158.5252685546875,158.5252685546875,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.548828125,0,0,255,0,0,0,3,0,63,0,140.02,87.0,3,True,244
1780064442.933,1,49639109,8599.9951171875,799.99951171875,6903.2041015625,0.44476401805877686,0.4005259871482849,4.051063060760498,0.009557723999023438,-0.28739234805107117,38.932716369628906,-0.016964558511972427,0.0031756521202623844,-0.004911946598440409,-2.0340518951416016,-0.013644683174788952,-0.001157428720034659,0.3962290585041046,0.3848933279514313,0.5127781629562378,0.5129716396331787,0.137327641248703,0.1381678730249405,0.1253916174173355,0.12579382956027985,123.35375213623047,123.35176086425781,124.66222381591797,124.65376281738281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007569619920104742,8.798308408586308e-05,-0.0015612937277182937,-0.00013441566261462867,0.13732972741127014,0.13816790282726288,0.1254013329744339,0.12579390406608582,-0.005365133285522461,-0.006337016820907593,0.006490066647529602,0.006505914032459259,269,3,661,2,6,-904.9241333007812,105.4670181274414,-4892.00146484375,38.933773040771484,333742.90625,461.78631591796875,163.91567993164062,164.47914123535156,158.52008056640625,158.52008056640625,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5579833984375,0,0,255,0,0,0,3,0,63,0,140.16,87.09,3,True,244
1780064442.94,1,49639109,8599.9951171875,799.99951171875,6910.04931640625,-0.7877408266067505,0.4138801693916321,4.7295708656311035,0.008166313171386719,-0.287977933883667,38.97193145751953,-0.01712915487587452,0.0031409410294145346,-0.005392184015363455,-2.0340230464935303,-0.013799621723592281,-0.0012050527147948742,0.39924120903015137,0.3860319256782532,0.5143176913261414,0.5136178731918335,0.137892946600914,0.1387822926044464,0.12477496266365051,0.1251334398984909,123.4867935180664,123.48483276367188,124.77909851074219,124.76997375488281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002262428170070052,-0.0013598602963611484,-0.0012739708181470633,0.0001555759517941624,0.13791149854660034,0.13878895342350006,0.12478146702051163,0.12513354420661926,-0.005106881260871887,-0.006239399313926697,0.006616175174713135,0.006558850407600403,269,3,661,2,6,-905.2401733398438,105.4692611694336,-4892.15966796875,38.97299575805664,333674.90625,461.235107421875,163.9058074951172,164.4682159423828,158.514892578125,158.514892578125,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5670166015625,0,0,255,0,0,0,3,0,63,0,140.3,87.18,3,True,244
1780064442.949,1,49639125,8599.9951171875,799.99951171875,6916.88671875,-0.5936342477798462,0.4378320872783661,4.662290096282959,0.0069026947021484375,-0.2886313796043396,39.010658264160156,-0.016939260065555573,0.00306700449436903,-0.005476578138768673,-2.0339951515197754,-0.013952493667602539,-0.0012547288788482547,0.40140920877456665,0.38914749026298523,0.5161431431770325,0.5144835114479065,0.13897864520549774,0.1391621083021164,0.12432848662137985,0.12455081194639206,123.62677764892578,123.61133575439453,124.8957290649414,124.88568115234375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001752300071530044,-0.0007737661944702268,-0.0010361218592152,0.00040158978663384914,0.13898968696594238,0.1391642540693283,0.12433280795812607,0.12455146014690399,-0.0049210041761398315,-0.005972281098365784,0.006765700876712799,0.006629757583141327,269,3,661,2,6,-905.5534057617188,105.4715347290039,-4892.31640625,39.01172637939453,333605.5,460.6830139160156,163.89602661132812,164.45738220214844,158.509765625,158.509765625,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5760498046875,0,0,255,0,0,0,3,0,63,0,140.44,87.27,3,True,244
1780064442.958,1,49639140,8599.9951171875,799.99951171875,6923.89697265625,0.12148618698120117,0.45891669392585754,4.26289701461792,0.0057926177978515625,-0.2894238829612732,39.049564361572266,-0.01637251302599907,0.0029838241171091795,-0.004666940774768591,-2.0339677333831787,-0.014102688059210777,-0.0013006236404180527,0.4034275710582733,0.3938165009021759,0.51802659034729,0.5154175758361816,0.1413525491952896,0.13887345790863037,0.12393015623092651,0.12419049441814423,123.78645324707031,123.72732543945312,125.01326751708984,125.00477600097656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012079973239451647,-0.00014542730059474707,-0.000899136473890394,0.0005523157306015491,0.14135770499706268,0.13887353241443634,0.12393341958522797,0.12419172376394272,-0.004747956991195679,-0.00557197630405426,0.006919980049133301,0.006706267595291138,269,3,661,2,6,-905.8694458007812,105.473876953125,-4892.47412109375,39.050636291503906,333536.5625,460.12384033203125,163.88612365722656,164.4464874267578,158.50460815429688,158.50460815429688,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5850830078125,0,0,255,0,0,0,3,0,63,0,140.58,87.35,3,True,244
1780064442.97,1,49639140,8599.9951171875,799.99951171875,6931.083984375,-0.30306947231292725,0.47106269001960754,4.546736717224121,0.004730224609375,-0.2904221713542938,39.08845138549805,-0.015430474653840065,0.002890809206292033,-0.0033469214104115963,-2.0339407920837402,-0.01424610149115324,-0.0013360755983740091,0.40603774785995483,0.3996378183364868,0.5197437405586243,0.5162889361381531,0.1440718024969101,0.13887597620487213,0.1236710399389267,0.1241028755903244,123.94772338867188,123.85052490234375,125.13264465332031,125.1267318725586,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001537137315608561,-0.00035808602115139365,-0.0008334696758538485,0.0006373092764988542,0.1440799981355667,0.13887643814086914,0.12367384880781174,0.12410450726747513,-0.004524171352386475,-0.005072876811027527,0.007060639560222626,0.006777644157409668,269,3,661,2,6,-906.1868896484375,105.47628021240234,-4892.6328125,39.08953094482422,333464.90625,459.5503845214844,163.87612915039062,164.43557739257812,158.49940490722656,158.49940490722656,14.494174003601074,1.0,0.0,0.0,0.0,0.0,1411.5941162109375,0,0,255,0,0,0,3,0,63,0,140.72,87.44,3,True,244
1780064224.291,0,49420468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.299,0,49420468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.308,0,49420484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.317,0,49420484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.327,0,49420500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.337,0,49420515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.345,0,49420515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.356,0,49420531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.366,0,49420531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.374,0,49420546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.382,0,49420562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.392,0,49420562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.401,0,49420578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.41,0,49420578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
1780064224.42,0,49420593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,R,False,244
